shot_id,acc_x_mean,acc_x_median,acc_x_std,acc_x_min,acc_x_max,acc_y_mean,acc_y_median,acc_y_std,acc_y_min,acc_y_max,acc_z_mean,acc_z_median,acc_z_std,acc_z_min,acc_z_max,acc_mag_mean,acc_mag_median,acc_mag_std,acc_mag_min,acc_mag_max,gyro_x_mean,gyro_x_median,gyro_x_std,gyro_x_min,gyro_x_max,gyro_y_mean,gyro_y_median,gyro_y_std,gyro_y_min,gyro_y_max,gyro_z_mean,gyro_z_median,gyro_z_std,gyro_z_min,gyro_z_max,gyro_mag_mean,gyro_mag_median,gyro_mag_std,gyro_mag_min,gyro_mag_max,label,timestamp,player
1779010697015,7.1852378382352935,4.181308,10.876232502268767,-5.8868885,42.900623,-7.985938209607843,-7.4116106,6.578306037614264,-33.861286,2.5966988,2.688619348019608,2.3284051,9.624722221553203,-31.603548,34.76438,14.53679908241193,10.722789339066386,12.796135349866848,1.4949307266553897,57.05058351195043,-0.8194431056764706,0.008788699,2.2179791162617963,-9.893812,1.6631949,0.32968068352941177,-0.44236454,2.778457704044853,-2.1128833,10.508355,-0.551721981490196,0.5128073,3.1747533044469525,-7.828468,3.1523468,4.0225632481160725,3.052039570300935,2.705540001933241,0.9798055282200303,12.39120130929821,lob_backhand,2026-05-17 11:38:17.015,2
1779010700338,6.441840977647058,2.4314108,14.152227377091064,-5.260471,53.65153,-7.261963596078431,-4.497511,7.17934762729276,-31.043007,2.4912977,2.516168404313725,4.271138,10.639637004314443,-55.018154,20.478947,14.795394035237694,9.04284409328728,15.630883336766914,3.463059665641567,66.96130634288612,-0.803364445,-0.9366623,1.969480574793257,-4.8835874,2.1111522,0.5392595652941177,-0.53065103,3.719504103793663,-3.5110855,13.287715,-0.42569578113725487,-0.005725971,3.080553908639576,-8.350996,4.3036666,4.264147486153994,2.9936162366032733,3.1299400137717592,1.329900549917198,14.181459353354912,lob_backhand,2026-05-17 11:38:20.338,2
1779010710960,7.766752016529412,7.4942546,8.49022386291107,-2.049332,29.915934,-7.071687465294117,-5.8785043,6.432242669441847,-23.918854,12.763109,2.143295755882353,2.5847213,7.729141471487826,-26.099936,20.088484,13.720606660840138,10.457799046791703,9.91970475049208,2.584377757658454,38.448324223318814,-0.4571351108627451,-0.4401008,1.9949470857577325,-4.1039233,6.5294714,0.183870792745098,-0.46460262,2.3706468790726514,-2.7933416,8.017292,-0.7747685124509803,-0.63185424,2.4765487509839557,-5.0176816,3.4631472,3.4830583334216976,3.285467042777546,2.0539360081422315,0.5545192571267106,10.36063965689825,lob_backhand,2026-05-17 11:38:30.960,2
1779010713613,6.567908925294118,4.3334208,8.981930834761858,-2.6997044,34.058914,-8.43861324509804,-6.958865,5.581480731299601,-25.39327,1.5582588,3.946034299019608,4.4172626,8.857436085050402,-28.649923,29.289516,14.05050189443878,11.838899438588612,11.019729176203722,4.188360640510633,47.15406239575536,-0.43909815803921565,-0.62612826,1.775359706763875,-3.9522517,3.7272077,0.22332592641176469,-0.40654394,2.540518931757836,-2.2368572,10.013658,-0.3107194394117648,0.1335616,3.0287199469981227,-8.035135,4.013373,3.58464399991944,3.090736844671895,2.4532895847309675,0.3510775660080021,11.510450949630469,lob_backhand,2026-05-17 11:38:33.613,2
1779010720805,4.946475349215686,0.5150279,10.026941818823426,-5.1466856,37.69525,-8.218675605882353,-6.3420296,8.390417939163639,-35.7621,11.134184,4.5274075078431375,5.7132163,8.718191471967192,-25.40405,26.036457,14.559571352653203,11.00649660624879,12.061786633632394,2.4195865768289115,54.55198642738961,-0.46007773509803923,-0.3100014,2.061632424233564,-4.272906,4.1879487,0.45109580815098044,-0.20919769,3.022760027012009,-2.800932,10.79532,-0.6232718223529412,-0.2548723,2.5331875664915997,-5.048975,2.9665856,3.922970758887982,3.3078758091815845,2.2196061279632566,0.7557713181968845,11.681542560681926,lob_backhand,2026-05-17 11:38:40.805,2
1779010725843,6.89395241654902,4.2196355,8.596895459282381,-2.8685856,29.026014,-8.672360325490196,-8.260808,6.935373676259623,-33.336678,2.7943258,3.3259105182352937,3.5477037,7.529550040556589,-23.673317,21.394018,14.080253854701727,11.048888674820594,10.6280562660187,1.4325071853907596,48.86440452436576,-0.6120522585294118,0.104798585,2.048423813740208,-4.2205734,3.7624955,0.06493611517647062,-0.68631756,2.4033522821563618,-3.2992246,7.6502967,-0.5577142809803921,-0.5258572,2.995730337065505,-5.99669,3.6692822,3.9386009203585424,3.455861197998548,1.956369365522771,1.1277192348941838,8.116228955735933,lob_backhand,2026-05-17 11:38:45.843,2
1779010733507,9.012001552156862,9.487293,7.608395940108525,-1.9367445,25.25074,-7.608767890078432,-5.2293296,7.14711821431507,-39.594864,0.124564886,2.8403565200000003,2.875772,7.528112729989944,-23.51761,22.275555,14.315962343278951,11.392313367656218,10.330365158915557,0.8710471868723861,43.40516930857518,-0.5471683625490197,-0.63265324,1.934130906077122,-3.963171,5.2918625,-0.008023665294117638,-0.7485043,2.670612022199079,-3.0623293,9.077928,-0.7906539938235294,-0.95410657,2.6744615063728636,-5.5892134,3.5034952,3.77066615114103,3.4722456182008146,2.1134277269427106,0.8544762567401512,11.533413556030807,lob_backhand,2026-05-17 11:38:53.507,2
1779010736280,11.349659807843137,8.966276,7.229735055142686,2.7595913,36.934685,-1.4857837754901961,-1.501965,7.448066241024026,-9.8358345,39.430775,3.1913645111764706,2.522439,8.479436544935039,-31.45982,26.290377,14.655233227967285,11.640823748354576,10.227585591396826,2.8856683840871256,57.02381503395796,-0.3377905208431372,-0.20400436,3.6345136612340196,-18.984257,7.491035,-0.482634352254902,-0.78099585,2.5952279325087497,-4.5528126,7.977476,-0.3714700985490196,0.23889284,2.346192246454738,-4.3224425,3.8939266,4.076380167549653,3.6092135175582465,2.999171854482501,1.3312988533876848,20.069326471810474,lob_backhand,2026-05-17 11:38:56.280,2
1779010745050,5.448093334313726,2.2277951,12.88920545099668,-10.897032,43.681553,-7.5856821329411765,-5.2029796,6.749979607681649,-30.502827,0.34135568,2.4636322294117647,3.2015572,8.631183020960988,-30.044092,18.42123,15.00935429236122,11.135333203565326,12.311152883902816,2.9707828058766346,53.1249168824584,-0.38198207470588236,0.12344128,1.7791945739676507,-4.304599,3.331716,0.3977970347843137,-0.41253623,3.305481867078326,-4.520987,11.271641,-0.03744726411764704,0.04527512,2.3571782570552067,-4.7235265,3.91217,3.7070842080065702,3.518636224954333,2.437699004172526,0.30572077024814426,11.976783955518997,lob_backhand,2026-05-17 11:39:05.050,2
1779010753848,7.772975582352942,4.405285,7.435623515528277,-3.2865965,22.941498,-7.297402565098039,-7.4020286,5.631360897325362,-25.92866,8.061983,2.655411461764706,4.048359,7.3066033385932805,-23.584684,14.911854,13.87609122049577,10.207855254614744,8.193121612810641,3.8853229783214385,35.16549987734212,-0.29472953588235296,-0.41013932,1.6615425280464478,-3.9867406,2.7051885,-0.06439822980392161,-1.3915441,3.14185714189897,-2.8086553,11.793237,-0.7441255751470588,-0.3118657,1.975021852152726,-4.940581,1.8273838,3.4311158048195645,2.515139266751746,2.276471968343678,0.6634865479672104,11.936174101239354,lob_backhand,2026-05-17 11:39:13.848,2
1779010760405,8.350802576078431,7.08343,11.282937151381484,-5.2856236,37.612606,-3.217526940784314,-4.447206,7.098066803307641,-20.796347,30.125538,3.77983022,4.364562,9.462003804181542,-45.734478,24.134447,14.810328399262632,11.246482897586654,11.821463742847836,4.48117291959971,66.10333297827731,-0.7954791773921568,-0.49789315,4.1540667488558976,-24.593445,11.410262,-0.4049956203921569,-0.6247966,2.4718762933684424,-3.8979216,7.0233693,-0.6685730462745099,0.39429304,2.612585333746961,-7.297417,3.3739285,3.8868487775938743,3.0775108565999183,4.006366716084589,0.7457478750365136,25.580825657149532,lob_backhand,2026-05-17 11:39:20.405,2
1779010764134,7.215862508235293,2.8075008,12.448523164820777,-7.478684,43.194073,-8.135256570588234,-6.1994987,8.049526890271064,-39.149307,4.1956806,-0.6818658915686275,2.195456,10.910278521418038,-53.57368,10.694614,15.380791243873963,9.36262499799178,14.784620659014964,2.805704131277441,57.66114872276792,-0.1713378527843137,-0.27111807,2.9040983113252095,-4.9449754,13.769496,0.4579941439215686,-0.90150756,3.7721943343335216,-2.9199789,14.03622,-0.16454401207392153,-0.4654016,3.3091421818583804,-5.9390306,5.3403335,4.842745815534374,4.268697117535118,3.1565712618512367,0.8574533737591895,19.662514896455757,lob_backhand,2026-05-17 11:39:24.134,2
1779010775760,7.989860394901961,7.9422092,7.963551202196326,-1.4995695,29.652431,-7.131503983921569,-7.2343454,6.688373342358998,-29.163754,3.9405622,1.0784350201568627,2.4002695,7.547553181990243,-27.752817,12.763109,13.85523460686038,11.219781710628858,9.35348027857593,1.0428870923304179,42.55031543450503,-0.6201699103921569,-0.8193465,2.7874931999212045,-8.104646,8.021953,-0.05566439243137252,-0.9582346,3.0894594965395292,-4.4235125,9.556645,-0.969934582745098,-0.87154603,2.5510874899602,-5.9245157,2.267085,4.407353958786017,3.623286543539804,2.3161850939201174,1.6151354587844602,10.841274840500152,lob_backhand,2026-05-17 11:39:35.760,2
1779010803128,6.734864394607843,4.131003,9.324251635513187,-3.5812404,33.678032,-8.016844789411763,-6.9983907,5.226608489927748,-31.044205,0.73660964,4.054958154705882,4.7574205,7.800820492066331,-23.875734,21.053862,13.904129659380974,10.689671748437613,10.320508190901577,1.7093728125524414,49.13013779861853,-0.7313864017450981,-0.9386598,1.5271732400690952,-3.4852521,2.217682,0.1331151014901961,-0.4369049,2.3573835251962953,-2.0023587,9.952403,-1.058432550509804,-0.45421597,2.577228915419267,-6.86464,2.3653586,3.33142686740043,2.8627797917321134,2.2175740498048144,0.6878840139282376,12.00949792918922,lob_backhand,2026-05-17 11:40:03.128,2
1779010806562,8.16909851137255,5.5934424,10.218487036365689,-6.187521,39.308605,-8.663882258823529,-7.4403563,7.6232494884778195,-45.67459,2.0421455,3.282369245882353,4.456788,8.320544726807842,-26.77067,23.815847,15.26975015229682,11.49660674700819,12.22933739625712,3.2294953339285395,61.66628512398156,-0.5988927067254902,-0.26805535,2.0085728898681205,-4.842041,3.590317,0.32884776670588234,-0.1884244,2.5908904411818536,-2.2156844,10.441508,-0.7566428012647058,-0.18695961,2.3388331245854057,-5.2127643,2.911856,3.4013396954120214,2.5653724416969688,2.3402634143177825,0.24442228831929427,11.352434427635743,lob_backhand,2026-05-17 11:40:06.562,2
1779010809851,7.05912294227451,1.8157728,10.367029174985372,-2.4745293,34.233784,-7.554470445294117,-4.3202457,9.006597174455527,-46.656734,3.9932628,4.780905502941176,4.765805,8.538608879845986,-23.652956,24.792006,14.957754564168713,11.513270001469342,12.870364484154559,1.6196911698262926,55.52605241534154,-0.44818451431372547,-0.29482093,2.28669503430017,-4.5683928,5.4099774,-0.00150395733333331,-0.15473437,3.363820317785743,-5.1832023,11.916677,-0.6491783900000001,-0.19201978,3.0581862168092524,-5.365235,4.0786223,4.4498496028585475,3.92598495679466,2.5168094516587938,1.5591094339474154,14.144284810341764,lob_backhand,2026-05-17 11:40:09.851,2
1779010818957,7.181339257450981,3.463862,9.118278655161019,-1.7151626,29.554216,-8.18459861872549,-7.5313845,6.6434479029215305,-26.189768,0.094621405,3.1623369439215687,2.7715688,8.750320800707094,-23.494854,23.03612,13.968777735882451,10.784018679591366,11.65967793773883,1.546214168652441,43.63849597929201,-0.2910767206666667,0.08429162,1.9021304062106925,-3.6509058,3.4166737,-0.12621940956862746,-0.8911209,2.9520076862451545,-4.581576,9.153165,-0.48464222243137256,0.3651305,2.7720115703367347,-5.7544675,3.4052217,3.8779776600231295,3.364578725284848,2.2403701577482535,0.7015956124266022,9.825206075059867,lob_backhand,2026-05-17 11:40:18.957,2
1779010821329,8.847253852156863,3.4722462,12.119861077176692,-4.7933526,37.66291,-5.713239813490196,-2.613467,7.784879697814062,-31.408318,4.5729685,3.0158605047058824,3.0554328,8.656793440584037,-40.68361,20.191488,14.96019338079278,9.8021720408392,13.287684386912689,1.703920012397433,57.926578382829796,-1.0919998699411766,-1.3406762,3.1419052424085874,-14.78246,8.705606,-0.006584991549019629,-0.69603837,2.9967113646378705,-4.2995386,11.066172,-0.7408409109803922,0.04261188,3.4984669581805123,-6.939211,4.148,4.808359931151383,4.053043244460779,3.047058624439219,1.110833276988233,17.235757978479953,lob_backhand,2026-05-17 11:40:21.329,2
1779010829052,9.60582196117647,5.641352,9.501418147776826,-1.4480668,34.4386,-7.556748494705882,-4.5274544,6.908168610777938,-27.271326,1.7067784,2.185709818490196,2.9009244,8.48824585753185,-27.350376,21.99289,15.11037081086946,12.622718180216209,11.592969789363291,1.931869168098153,49.12666895190815,-0.39376037764705885,-0.9551719,2.466647564522336,-5.441803,7.4645357,0.11448287445882353,-0.6435725,2.773981000984946,-3.8960571,8.291206,-0.9554512433333334,-0.824673,3.6690508638990478,-8.031007,5.061625,4.6852956542726085,4.476499868903678,2.439852705131623,0.675488174158413,11.372139360120261,lob_backhand,2026-05-17 11:40:29.052,2
1779010916888,9.15934701682353,6.9900064,14.152744901520768,-3.6255567,66.2278,-5.810280211764705,-4.8209004,3.49850325584725,-18.059513,7.253509,-2.805551613529412,0.54377365,11.364517552406067,-44.40379,7.770932,15.299686577192125,10.21814330085698,15.197517921539635,4.499357631094301,73.35334014908165,0.3490231264509804,0.45967564,2.468107561806794,-6.3883195,8.404394,-0.9622451029411765,0.15633233,3.443801794595074,-11.54702,3.1225185,-0.5527846965294118,-0.36473104,2.1775317193104207,-4.328568,4.8566885,3.69690041902544,3.1131397452501375,3.1832256814487456,0.3480808112677648,14.551281573578322,lob_backhand,2026-05-17 11:41:56.888,2
1779011007605,8.467218096078431,3.881873,14.141403619641897,-1.9714788,68.219635,-7.170160484313725,-7.585283,4.199253685741865,-18.175694,7.640379,-3.3050791937254904,0.9282479,12.531453753950407,-45.316463,8.250028,16.066086824475413,11.272275100482709,15.750489993853332,3.6000146985326666,76.49802851712703,-0.03181007235294118,-0.46233886,2.6963028527113684,-3.058734,14.325581,-0.7713193565490195,0.400019,3.464011130965774,-11.868473,3.0016072,-0.8051634266666666,-0.6359823,1.5989172749203178,-4.2856894,3.4883149,3.482786431461698,2.633264632545357,3.2745502794933863,0.6743640112499237,16.755742316306122,service,2026-05-17 11:43:27.605,2
1779011010520,8.097938660392158,3.9764943,13.3206228184318,-2.7068908,60.15406,-7.272109190980393,-8.107497,4.035783408377906,-14.128532,5.0329003,-2.2121539592156862,1.8552982,13.018400288334616,-51.78785,8.6884,15.778142297415974,10.947530331704963,15.332886229952035,3.3775850274834536,80.24725738023493,0.15264295490196078,-0.117981635,2.5842436061160523,-3.517211,12.479554,-0.8182968679921568,0.35953772,3.5353287586598543,-12.519369,2.6467302,-0.9281294952156862,-0.5472963,1.8135824035106392,-5.9816422,2.9181147,3.5138389269851658,2.572177116244099,3.3848723716916407,0.497859470527462,13.751205505578291,service,2026-05-17 11:43:30.520,2
1779011015637,6.714103543921568,2.3918853,12.709807192318474,-2.723659,59.27851,-8.019263620392156,-7.7409887,4.048990408012962,-18.687128,0.68989784,-1.144803894117647,2.8051054,12.51126829413742,-47.074745,8.547068,15.404057150412456,10.463984215643816,14.32993365951608,4.459378801863655,69.36544728231537,0.02723556333333331,-0.21665476,2.8587114217052028,-4.930061,13.018328,-0.9416546113725489,-0.42505348,3.2181199749510814,-11.982594,2.9122555,-0.7840376618431373,-0.89511573,1.548770613911154,-4.3948827,4.4356303,3.6012459631514653,2.4606032051606,3.038269126724411,0.7191615575672916,15.119558264780459,service,2026-05-17 11:43:35.637,2
1779011020809,7.4989985620980395,3.1596363,13.479267951499182,-1.3294905,64.9522,-8.428115487058824,-8.008084,4.803078462726981,-23.621815,1.6744395,-3.0073119343137256,0.5401804,11.366085223371073,-46.11416,7.404424,15.760516552330122,10.596000754381992,14.81973808025409,3.9513380080223746,74.53810337025905,0.4465578559215686,-0.045141958,1.8359953841879866,-2.8487372,7.594635,-0.9196959228823529,-0.118514284,3.325359730952176,-11.282027,3.1783135,-0.6294573252352942,-0.98606545,1.4119014635019684,-2.6167688,2.976706,3.2289223838650023,2.2492221291798544,2.694105423254058,0.8934686086001645,12.21901404707751,service,2026-05-17 11:43:40.809,2
1779011025573,9.311013693137255,5.4401317,12.251872143469452,-2.9668002,60.86312,-6.825211500784314,-8.178164,4.257739212263765,-13.789572,4.531048,-2.873423519392157,1.3594341,12.353598723829878,-48.54557,7.2618933,16.042442781601046,11.312591361356665,14.23751023181246,3.3678777462129443,68.74282542138847,0.34998137154901965,-0.10493175,2.909846465626483,-3.9095066,10.154277,-0.860668552254902,0.09814048,3.4200302985372675,-11.709345,3.1436913,-0.9179674199019607,-0.6401103,1.2280872966204532,-4.436163,1.2377418,3.58732057671789,2.4151123148193485,3.207145980042809,0.4694516209688703,11.959583263739189,service,2026-05-17 11:43:45.573,2
1779011030165,9.616695512745098,4.456788,14.944893993270174,-4.515477,74.237076,-7.3944899768627455,-8.299135,4.115924932395715,-15.065165,5.3826404,-4.035629808098039,0.59407866,14.553380835539063,-62.355503,9.474117,17.65362815890853,11.420106567346105,17.34711861805203,3.727330052550072,86.55826647881665,0.4307977101568627,-0.24302086,2.6505107650967634,-4.8475003,8.512255,-1.0201862890196078,0.27564558,3.9795008877175366,-13.242041,3.1088028,-0.7972885960588235,-0.53025156,1.4682082052919476,-3.8823416,2.4536452,3.8530715752772084,2.778856272690972,3.431247986280338,0.46408654825000745,13.896175791063579,service,2026-05-17 11:43:50.165,2
1779011033320,8.476306837647059,3.8663023,12.985107919068698,-2.8362465,56.603962,-7.871401553137255,-9.556762,4.804050108909025,-13.413482,11.554591,-4.281283782803922,-0.500655,13.170392525213277,-52.72688,7.125351,16.78399064439749,11.045647477007094,15.264128833942712,3.6914913701656054,71.98278194596392,0.0027232967647059254,-0.45288435,2.7819403788231796,-4.806087,7.2030053,-0.9003378103921569,0.3648642,3.846719894246028,-13.832348,2.8886857,-0.6960775376470588,-0.43544012,1.456747799802616,-4.4721165,2.4882674,3.758251609316674,2.82580005718465,3.401861023670761,0.45741995092096827,14.724778368171856,service,2026-05-17 11:43:53.320,2
1779011038371,8.040869951431374,4.298686,12.349755465416846,-4.388517,58.947937,-7.754633773137255,-8.723135,4.084363834286447,-12.832579,7.430774,-4.628628188823529,-0.8659655,12.510360789256838,-48.955196,6.479769,16.38694232938578,10.980186617049691,14.175454655479873,3.750149429565914,70.1762401889472,-0.23446973647058822,-0.75209963,2.2359396500549464,-4.126694,5.715851,-0.8234666779411765,0.615209,3.534164925300007,-12.240528,2.7901459,-0.675808185909804,-0.46233886,1.3700565689135653,-4.2513337,1.7714556,3.4319307179299305,2.710427439251204,2.92688868117204,0.7352536947996084,13.066954785454067,service,2026-05-17 11:43:58.371,2
1779011043752,8.143194460784315,4.029195,12.911983017858134,-4.732268,68.96343,-7.866187909803921,-8.783022,5.236482498849772,-19.022495,11.416851,-2.8252086520784316,0.9006999,12.808992246609616,-51.25366,8.657259,16.521168825162437,11.820873883101463,14.78837637745978,4.031808573367129,72.67239898105046,0.20667803817647068,-0.18376373,3.0852533109662197,-4.701555,13.751386,-0.6524526027843137,0.49696103,3.613904041984993,-13.13631,3.5849905,-0.8072705248431372,-0.85356915,1.5550596073501284,-4.6882386,3.3959002,3.785286598836581,2.6996959381504375,3.3948248998607413,0.8407699472458124,15.30073877620658,service,2026-05-17 11:44:03.752,2
1779011049823,7.982462540196078,3.7932403,12.308200737096161,-1.942733,65.930756,-8.150192979607843,-8.787813,5.615893973816929,-24.171576,11.725867,-3.1612802469803922,0.6863046,12.401478914937742,-47.66763,9.166299,16.20259288667827,11.366691603974996,14.560016509387168,4.487248977055832,72.87371059456054,0.26878905139215686,0.010386645,3.080388090617331,-5.7149186,13.119532,-0.7502980337254902,0.64716786,4.055981332669532,-15.735501,3.246093,-1.010943282627451,-0.9333333,1.9527172781433042,-6.510163,4.6731915,4.038092386222438,3.058361264070628,3.8484946720262485,0.7795422220036569,17.37185898784507,service,2026-05-17 11:44:09.823,2
1779011058568,7.611985342745098,3.381218,12.952349633912958,-3.0997493,58.194557,-7.680726228235294,-8.229667,4.069349509609484,-14.427967,6.5588202,-3.1754417176078436,0.5401804,12.826477876134533,-43.82528,9.720852,16.27083725531013,11.03835229779555,14.434896804935763,3.7739322965183857,68.02812578598227,0.1959545745490196,0.21585579,2.952211096320866,-6.0434294,7.554154,-0.9871072744509803,0.30174536,4.105801001030084,-16.136318,3.3594139,-1.0086847670588235,-0.6745993,1.9253760924281327,-7.8612256,2.5722926,3.9371012755326094,3.007954100561201,3.942115160176246,0.4795165980787326,16.6900676855363,service,2026-05-17 11:44:18.568,2
1779011069523,8.159211321784314,5.2976007,11.714537397542003,-2.5667553,56.121273,-7.091978621764706,-7.314594,3.3376348216727174,-12.852941,0.63959277,-3.2037176512941175,0.7198413,12.174077423419709,-43.54381,7.8068647,15.675846566201614,10.77889461794998,13.251675206087484,5.318662216215153,71.05054015093516,-0.10362102694117646,-0.5050839,2.2195669266790836,-4.8694725,6.444114,-0.838284232862745,0.01318305,3.405562011095279,-12.412973,2.93729,-0.7452483178431373,-0.42199075,1.5475747831039983,-5.361107,2.1317923,3.311730366400905,2.4426307106356955,3.004436447434869,0.42511364770114524,13.311367940684343,service,2026-05-17 11:44:29.523,2
1779011073342,7.962969988627451,2.8865516,13.361371635531501,-3.6962235,66.69372,-7.314264928039215,-8.483587,3.7091148423623417,-12.299584,4.1501665,-3.9353954682352943,0.46711832,12.847868180027868,-51.3387,6.3576,16.26993397747351,10.445123000736734,14.91271702179467,4.4545969080302426,70.76333431086667,0.17859650998039214,-0.19814523,2.380525758820466,-4.4492126,7.216055,-0.9049984613137255,0.11758215,3.5509953734118374,-11.877395,3.4899127,-0.9740678253529411,-0.6864507,1.3076025352002714,-4.9963756,1.0214866,3.5099908090455036,2.4760155125001613,3.042298609467308,0.33092788536968687,11.996293197107418,service,2026-05-17 11:44:33.342,2
1779011077466,8.664845059607844,5.1814203,11.020085583593525,-5.2425046,51.048847,-7.710857587450981,-8.453644,4.306132630010025,-15.236442,7.726616,-3.5806532819607844,-0.37129918,10.307328189188663,-39.254707,4.9634314,15.846713855330176,12.030667485538698,11.848648593892362,5.748101479668233,55.18891737900259,-0.3070979481568627,-0.74464256,2.8364013868539812,-6.401236,6.7999234,-0.3660861570588236,0.38710228,2.944714645169533,-8.870461,4.024958,-1.0284919651,-0.6847196,1.7532638378594885,-4.90769,3.2040136,3.9249506427974223,3.4148684203627924,2.3214123674955194,0.685945405000122,9.375817849130941,service,2026-05-17 11:44:37.466,2
1779011086888,7.044750128039215,4.2879066,11.233919761140179,-2.35236,57.062695,-8.361770136862745,-8.226073,3.7451631843116813,-17.633118,0.9078864,-3.7006619555882354,-0.39166075,10.904702331856813,-47.14062,6.412696,15.1431566031548,10.453317846261603,12.694317344275367,5.2331600873977155,62.44104944713293,-0.06827300045098039,-0.30147904,1.3582227125756343,-2.30477,4.371446,-0.8367907698235294,0.28070575,3.734748111971515,-13.222999,3.5069575,-0.6392564833333333,-0.6169401,1.7730766825921522,-3.2570121,4.1509295,3.2189598630042573,2.6059036599741945,3.0828195034780945,0.6605621272150907,13.450802272681063,service,2026-05-17 11:44:46.888,2
1779011090645,7.994181619666667,3.0147097,13.269211962875216,-2.7224615,65.89123,-7.082114879607843,-8.350638,4.9873554585530595,-17.369616,10.138863,-4.231730238215686,0.039525397,13.195060354126332,-55.202606,6.3240633,16.46249763872198,11.570161026841062,15.271917418575612,2.932003249872196,72.5693102740014,0.06363582627450985,-0.74291146,2.9950608615661882,-4.2224374,11.174565,-0.9059749881176471,0.1339611,3.8553583354798437,-13.109411,3.9177628,-0.6998243681196078,-0.6024254,1.837465486218061,-5.680563,3.5812619,4.0417590752696695,3.3576905065250133,3.4480154222501906,0.5306947641650677,15.636053903637269,service,2026-05-17 11:44:50.645,2
1779011094428,10.550039670647058,5.2664595,15.71365634024988,-7.465509,73.80709,-6.875516652941176,-7.0678596,3.687081172527091,-11.3940935,7.5912714,-3.4545617890196083,1.3666205,14.665108440365678,-51.97829,9.155519,18.27962363476292,11.97175907677868,17.569055193922253,4.8694468998871745,89.88170518550012,-0.03583627039215689,-0.3335711,2.85028426501874,-3.2627382,15.351861,-0.9018809396078433,0.14141817,4.431088387575695,-15.281152,5.064022,-0.7006181263203921,-0.77700096,1.521753304342746,-3.5265324,3.0526083,4.0444740745258825,2.803279415853524,3.836811419637185,0.17854477365441535,17.39487107209971,service,2026-05-17 11:44:54.428,2
1779011101965,8.569683586745098,4.363364,13.447818151660082,-5.212561,70.36838,-7.4540247362352945,-7.7050567,3.616491112999034,-17.696598,0.32458735,-4.737035267058824,-0.54377365,11.724808590940285,-41.707676,4.7526293,16.333218349813237,11.593955229911877,14.620353941297253,4.23478086801858,79.73625190942138,0.10720074180392157,0.15793027,2.224063747862492,-4.4843674,6.598849,-0.8147850635,0.11625053,3.8070978555351105,-13.421943,3.5225375,-0.8217251610588236,-0.60402334,1.6905578914095674,-5.494003,2.2023683,3.6360515070943413,3.038740114509623,3.192297380373558,0.31903358371195617,13.905259606211374,service,2026-05-17 11:45:01.965,2
1779011106958,8.992814330588235,5.549126,12.601643340309186,-4.5562,64.39406,-6.826315356666666,-7.313396,4.2909579431383404,-17.41992,5.5563126,-3.2922329898039213,1.3893776,12.827088138681072,-48.574318,7.203204,16.185115503539425,10.972232920195934,14.684176949885803,4.234580642932059,73.36888447843423,0.03988596590196076,-0.55049217,3.1058008970195035,-5.777904,12.365301,-0.7474207068431373,0.25860083,3.847600237876019,-14.824939,3.8511815,-0.9344925598431372,-0.502687,1.7479571417435489,-5.9398293,2.3304703,4.060441685135077,3.14464805888839,3.485774749822875,0.24966338289786222,15.97074893371872,service,2026-05-17 11:45:06.958,2
1779011112206,9.302112874509804,3.6950257,15.362816150505488,-3.1021447,81.13965,-6.769270103686275,-7.7206273,4.132647564989288,-12.844556,3.9309802,-3.3259105015686274,0.85518587,12.795327944132023,-48.48808,7.5445595,17.004486734814595,10.800728948233282,16.375651896935445,5.423964681983346,86.58172443111508,0.08743270235294115,-0.51720166,2.392444002531375,-4.761744,5.262567,-0.6505334891568627,0.6259951,3.852837158201863,-12.678764,3.8373327,-1.0513149147058822,-0.79417884,1.812644746994553,-5.991363,2.713844,3.9531996762286847,3.108179575147712,3.0790101319635452,0.7867975593598234,13.070385410152918,service,2026-05-17 11:45:12.206,2
1779011160246,8.62938272417647,6.9325147,13.463446024044115,-11.5857315,50.569748,-1.3154465107254902,-0.84919715,6.227276440671338,-21.736572,15.6293,1.456897239862745,4.8676124,12.944663817397815,-41.093235,20.343601,17.31038489871928,12.456269296056623,12.722061051728852,4.210652177279483,54.09569584581413,0.7353029176470588,1.0730203,2.6209652250498348,-6.0255857,10.896922,0.11418779529411761,2.0143433,4.110685703461936,-11.232091,5.5443377,0.37202360698039216,0.94158936,3.049238350910296,-10.926352,5.128606,4.570535367426959,3.44720878520011,3.5303560417929987,0.6223432797769455,15.031836756104168,smash,2026-05-17 11:46:00.246,2
1779011168101,7.719100771960784,6.9217353,12.410468729658348,-9.851405,46.68069,-1.8262939860784313,-2.5104616,6.573622540959224,-14.710633,16.432983,0.09004180784313734,1.9451286,12.808539998790119,-47.812553,26.103529,16.693122876828323,11.470611227624726,11.88460850642269,4.769816065656513,53.75112761222403,0.8886769789019607,0.2351643,2.324403105396175,-3.5610213,8.892034,-0.13140493139215684,1.136006,3.694884552106086,-11.672459,2.895477,0.3041213767450981,0.7971084,2.723175622232215,-13.309687,3.140096,3.967089028338194,2.9745179529213956,3.366845670769759,0.24805032499495747,16.248480801001584,smash,2026-05-17 11:46:08.101,2
