shot_id,timestamp,score_marker,sample_index,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,10,4.6508217,-7.324176,-3.197964,-1.49581,3.5740712,-0.9925904
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,11,2.302055,-6.1994987,-3.3249242,-1.6320349,3.4421077,-1.0569078
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,12,0.38207883,-5.6689,-2.636224,-1.2673038,3.027707,-0.83106476
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,13,-0.80008984,-3.381218,-1.2312759,-1.6087315,2.717972,-0.5165359
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,14,-1.1869596,-2.999139,-0.91986376,-1.7353687,2.3381937,-0.09627621
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,15,1.8133773,-5.927612,-2.3331962,-2.0652113,2.00915,0.2593998
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,16,4.4867315,-5.7802896,-3.0123143,-2.6200979,2.3042374,-0.074437626
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,17,6.9432945,-9.024965,-9.137553,-1.1607742,1.9453653,-1.0643648
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,18,9.159112,-11.416851,-7.805667,-0.8877918,1.5900888,-1.202454
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,19,12.181008,-7.648763,-10.052626,-2.2827983,1.4643838,-0.95490557
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,20,13.360782,-8.078752,-14.401617,-2.2126217,0.5723308,-0.9053692
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,21,8.954299,-4.709511,-15.590972,-0.7735387,-1.1715603,-1.5037998
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,22,16.028147,-0.6671408,-12.799042,0.4263851,-1.9174013,-1.8799827
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,23,19.895647,-0.08384175,-16.303627,0.8618252,-3.3197315,-1.7308412
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,24,18.687128,-1.31392,-18.216417,1.7280447,-4.8538923,-1.6093973
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,25,26.470037,-3.8076131,-19.065613,2.83622,-6.6979213,-1.2734293
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,26,38.546844,-4.9095335,-13.924917,5.564046,-8.818262,-0.68751603
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,27,37.0856,0.69109553,-8.117079,2.7391448,-7.694906,1.2336138
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,28,29.400906,2.1930606,5.32994,1.4332238,-8.943701,3.3444998
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,29,20.220234,-7.3169894,-13.522476,1.0712892,-9.041974,3.2343748
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,30,20.735262,-5.618595,-10.614366,4.0565176,-7.5727963,2.0906453
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,31,18.460756,-4.061534,-6.2977133,6.4112234,-6.034641,2.1724067
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,32,17.174383,-0.17007898,-0.19163829,4.695696,-4.3938174,2.378808
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,33,15.102295,-0.14372872,2.600292,2.7386122,-2.682684,2.5680313
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,34,4.961036,-4.2543697,4.2651496,2.6472628,-3.0619297,1.940971
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,35,4.5118837,1.2624172,7.3888535,1.9715983,-2.3413894,1.3818233
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,36,1.0683835,2.2781,10.258636,0.9437199,-1.8269843,0.1862938
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,37,2.2433658,1.6241344,11.5593815,-0.07097541,-1.4249678,-0.005725971
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,38,-0.20840663,-1.3438635,8.338661,-0.27058542,-1.0575736,-1.0945926
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,39,2.742823,-3.7956357,7.605644,-1.3826222,-0.18189946,-2.0122128
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,40,-0.01796609,-5.6509337,6.0437922,-2.216883,-0.4218576,-2.1628191
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,41,1.5163379,-6.5707974,7.2942324,-3.2440956,0.6453036,-2.970847
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,42,0.5461691,-12.070816,5.333533,-2.840348,0.5723308,-2.940486
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,43,1.6924056,-13.261369,7.042707,-3.2603412,1.4477385,-3.7731485
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,44,1.5977842,-14.413594,7.4247856,-2.6724305,1.9060825,-3.5712748
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,45,0.41441777,-12.921211,5.526369,-2.9580634,1.3922099,-2.5945306
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,46,1.1977392,-11.870794,2.6122694,-2.2971797,1.7147286,-2.5256858
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,47,0.22158177,-13.100872,2.0840664,-1.9361771,1.586893,-2.3092973
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,48,0.55934423,-11.95224,2.3571508,-2.1280637,1.8747895,-1.7477528
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,49,0.48268893,-11.719879,2.2685182,-1.1447947,2.062548,-1.337214
1779007886907,2026-05-17 10:51:26.907,S0-0_G0-0,50,0.28865516,-8.112288,1.3019426,-0.84837586,2.2812002,-1.1276168
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,0,1.5894,-7.654752,4.3166523,0.53904027,0.4857754,1.0085698
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,1,2.292473,-9.127971,0.7449938,0.66314733,0.6214676,0.9473153
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,2,3.133286,-7.982932,-0.15929933,0.32038805,1.0547771,0.58085316
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,3,1.4277052,-7.9302316,-0.50544596,0.14155133,1.0610358,-0.09334664
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,4,3.5608788,-9.441779,0.37369466,-0.43011364,1.5137869,-0.3293099
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,5,4.709511,-12.313957,1.8564959,-0.024768153,2.1712084,-0.30387595
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,6,3.762099,-10.205936,2.0696936,0.060189277,2.615437,-0.2418224
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,7,3.2686305,-7.6092377,0.35932177,0.044209823,2.8195746,-0.30387595
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,8,2.577535,-6.8558598,0.106598794,0.033823177,2.7864172,-0.3620678
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,9,3.7692854,-8.436875,0.3880675,-0.16738479,2.917582,-0.20799923
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,10,3.6315455,-7.218775,1.070779,-0.64343935,3.0689874,-0.17164597
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,11,3.4207435,-6.7923794,0.6036606,-0.6853854,3.1857705,-0.6034907
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,12,2.6122694,-6.522888,-0.65396565,-0.7813953,3.0261092,-0.92148185
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,13,1.5498747,-7.8907065,-1.621739,-0.7644837,2.7881484,-1.158111
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,14,1.0120897,-10.977281,-2.7164726,-1.186075,2.3315356,-0.9213487
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,15,1.6193435,-10.670659,-1.8133773,-2.2835972,2.8415463,-0.48830548
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,16,-1.2624172,-9.284875,-3.5477037,-2.8942785,2.9937508,-0.11638369
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,17,-3.2734215,-12.003743,-8.150616,-2.7205021,2.1810622,0.19601464
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,18,-3.1177154,-10.34727,-8.107497,-2.6896083,1.9235268,0.05712655
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,19,-0.38567203,-9.369914,-8.787813,-1.9767916,1.5223093,-0.35021636
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,20,5.1694427,-7.368492,-13.132013,-1.4594568,1.2667712,-1.0214866
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,21,2.9739866,-5.696448,-19.091965,-1.0209539,-0.40973982,-1.5111237
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,22,7.1912265,-6.5815773,-19.572258,-0.84411466,-1.6850334,-1.4019308
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,23,8.997417,-4.3992963,-19.543512,0.66940594,-2.9719121,-1.5609263
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,24,13.087697,-4.6999288,-21.14968,1.4563941,-4.3587956,-1.2418699
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,25,21.241905,-3.8483362,-21.877905,1.7942264,-5.94449,-0.54250246
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,26,33.724743,-9.155519,-20.85264,2.9687161,-7.372654,-0.41240308
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,27,41.69211,-10.46345,-7.851181,2.0662766,-6.7992578,0.8118894
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,28,33.45765,-6.9444923,17.548079,13.191039,-5.797346,0.118514284
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,29,20.573568,-9.678931,-5.2305274,18.656412,-4.113644,3.394702
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,30,23.70326,-3.2662349,-6.726504,13.672021,-0.52545774,5.874447
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,31,19.398584,2.0205863,1.919976,5.859932,1.1136348,6.5831356
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,32,11.674365,2.4182355,1.3582363,2.4405954,0.9730156,5.8914914
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,33,10.594004,2.5380094,1.9187783,1.2811527,1.2760925,5.0618916
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,34,7.126549,6.3779616,1.9211738,0.28416795,0.8945831,4.1318874
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,35,6.5624137,6.2821426,4.2519746,-0.5702002,0.66368,3.4534264
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,36,6.526481,5.049669,3.9944606,-0.81348735,0.5522233,2.9732437
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,37,4.8676124,5.067635,3.251862,-1.1983259,-0.035554286,2.5464592
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,38,4.436426,4.390912,3.3967886,-1.3360155,-0.21985066,1.8134017
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,39,2.559569,5.0281096,3.4363139,-1.9356445,-1.3083178,1.1085746
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,40,5.3538947,2.9368567,4.789759,-2.7948065,-1.1763542,0.17044751
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,41,5.3131714,0.82883555,4.3609686,-3.639454,-1.848956,-0.43077946
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,42,7.0870233,-1.3821911,4.4064827,-4.3506727,-1.9197983,-1.3120463
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,43,9.151926,-4.8209004,7.501441,-4.649755,-1.8541493,-2.3216815
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,44,9.506456,-6.724108,11.122207,-5.3334093,-1.448138,-3.0532742
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,45,10.637122,-11.990568,13.336826,-4.7150044,-0.7562277,-3.1285107
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,46,10.82397,-12.503201,13.261369,-4.5472198,0.20187376,-2.8648498
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,47,9.832242,-12.353483,11.929483,-3.3386407,0.88486224,-2.3881295
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,48,8.089531,-9.913688,11.1785,-2.6359441,1.5233747,-1.8003519
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,49,6.1683574,-9.847813,8.702773,-1.8128691,2.0400436,-1.2704997
1779007890443,2026-05-17 10:51:30.443,S0-0_G0-0,50,3.8303702,-8.6141405,6.3647866,-1.1182954,2.1420457,-0.76794595
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,0,5.890482,-10.795224,3.8303702,-0.75596136,0.89897746,0.15406857
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,1,5.9192276,-10.241869,3.8758843,-0.43370903,0.99591947,0.19814523
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,2,5.1586633,-8.02126,4.2783246,-0.5548865,1.2693013,0.3183906
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,3,3.7908447,-6.1072726,3.9393644,-0.3061397,1.4049935,0.27897462
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,4,3.5369241,-6.890594,2.7296479,-0.25074425,1.4843581,0.22317971
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,5,4.4304376,-7.097803,1.5953887,-0.47192654,1.6767774,0.10200218
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,6,4.907138,-8.060785,0.39525396,-0.088952295,1.7758499,-0.19095448
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,7,5.2856236,-7.877531,-0.41920874,-0.3223855,2.00662,-0.41852853
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,8,7.0870233,-8.66205,-2.1020324,-0.42771673,2.3879962,-0.66700906
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,9,7.829622,-9.229779,-2.853015,-0.7953773,2.781224,-0.717078
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,10,6.142007,-6.5336676,-2.4038627,-1.2071146,2.811718,-0.8389213
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,11,5.131115,-6.514504,-1.9355466,-1.3222998,2.848471,-0.9627621
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,12,5.020923,-6.528877,-2.397874,-1.3609169,2.9720452,-1.1316117
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,13,5.0376916,-6.9768314,-2.963207,-1.365977,2.9901552,-1.3787606
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,14,5.1478834,-6.914549,-3.564472,-1.6508107,3.0518093,-1.5219098
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,15,4.722686,-7.0498934,-4.3022795,-2.0564225,2.9872258,-1.5008702
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,16,4.0172176,-6.9205375,-4.974211,-2.0983686,2.6581821,-1.5464116
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,17,4.4783473,-7.817644,-5.7910695,-2.6969323,2.5982592,-1.2116421
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,18,3.656698,-7.603249,-6.8007636,-2.671099,2.397717,-0.8622247
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,19,2.6529925,-6.292922,-7.8332148,-2.736881,1.6576021,-0.786056
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,20,5.2437024,-6.5576224,-8.27039,-2.368155,1.8094069,-0.7118847
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,21,4.7154994,-6.774413,-13.155968,-1.7332381,0.5102772,-0.8727445
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,22,8.241644,-4.719093,-15.438859,-1.1120368,-0.624264,-1.1842107
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,23,12.570273,-3.7105963,-18.040348,-0.13555904,-2.1122174,-1.5477433
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,24,19.874088,-3.5944157,-21.441929,0.60655344,-3.914833,-1.8396347
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,25,26.042444,-4.970618,-20.18071,1.4207066,-5.890959,-1.6324344
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,26,31.488565,-9.218999,-21.608414,2.006487,-7.8431153,-1.0498501
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,27,36.690346,-10.320919,-14.781301,3.8551764,-9.160222,-0.43357584
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,28,39.911068,4.5909348,0.061084703,3.8559754,-6.713368,0.9252104
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,29,21.62638,-4.129805,7.0942097,4.7078133,-6.7400007,2.1951776
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,30,13.232623,-6.59595,-8.405734,5.200913,-5.8937554,2.623427
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,31,10.56406,-2.5607665,-4.0088334,4.6807814,-4.4663906,2.6665714
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,32,6.6534414,-1.2240895,-0.03593218,4.2782326,-3.2877727,2.3194177
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,33,4.0675225,-3.633941,2.370326,3.7555711,-2.3552384,2.259761
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,34,2.0744843,-3.5033875,2.3846989,2.6944022,-1.9979644,2.143777
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,35,2.0613093,-3.3644495,4.5693755,2.1656156,-1.3334855,1.9249916
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,36,0.029943481,-2.8566082,4.6975336,1.9895751,-1.1545155,1.6627953
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,37,-0.67552495,-1.90201,5.3706627,1.6862319,-1.0446568,1.422571
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,38,-0.75816894,-0.19642924,6.05577,1.4591905,-0.989794,1.1173633
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,39,-0.48149118,0.96657556,5.9827075,1.19513,-1.0117657,0.7282636
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,40,-0.5341917,1.8792529,5.4832506,0.7274646,-1.2144386,0.2997479
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,41,-0.1281581,2.2457612,6.2641764,-0.03595377,-1.2675701,-0.05339801
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,42,1.0180783,1.0875473,6.3564024,-0.7012317,-1.3412088,-0.35514337
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,43,1.111502,-0.021559307,4.9969683,-1.288743,-1.6517429,-0.67020494
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,44,1.3402703,-0.5665307,5.723996,-1.9666713,-1.7181908,-1.1535834
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,45,1.5474792,-1.9822584,6.958865,-2.1227374,-1.519646,-1.6872972
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,46,1.3630273,-4.3442,8.645282,-1.8023492,-0.93306696,-2.1793313
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,47,0.15929933,-6.7660294,8.808174,-1.6841013,-0.77487034,-2.3913252
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,48,0.28865516,-8.224875,7.815249,-1.7667949,-0.7991059,-2.422485
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,49,1.7606767,-9.681327,7.725418,-1.9771911,-0.6635468,-2.338593
1779007896798,2026-05-17 10:51:36.798,S0-0_G0-0,50,2.7320433,-11.049145,6.1312275,-1.7617348,-0.5313169,-2.4274123
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,0,7.70865,-13.528465,-3.3225288,-1.0277452,2.02726,0.89817846
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,1,4.788562,-18.009207,-1.391773,-1.3452038,1.8024824,0.87820417
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,2,0.6587566,-13.157166,5.0688324,-0.90776616,1.7225852,0.86635274
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,3,-0.43717483,-15.636486,6.1444025,-0.7097541,1.3108479,0.43570644
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,4,1.1594117,-17.163603,4.111839,-0.8121557,1.3903457,-0.09441194
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,5,2.407456,-14.0818205,1.6684508,-1.0348028,1.0824748,-0.5711323
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,6,3.721376,-8.901598,3.8411498,-0.6160079,1.555733,-0.99458784
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,7,2.3787103,-3.6710708,3.105738,-0.46034142,1.4766347,-1.110439
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,8,3.4518845,-2.540405,0.54736686,0.07097541,1.7631996,-1.079279
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,9,3.4279299,-1.3618295,-0.0059886966,0.020906452,1.9448327,-1.0262804
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,10,4.2244263,-2.3355916,-0.18564959,-0.62892467,2.289989,-0.5020212
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,11,3.3836133,-1.7606767,-1.341468,-0.86062676,2.4074378,-0.39136347
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,12,3.3548677,-2.5871167,-2.5392072,-0.93879294,2.6794882,-0.78672177
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,13,4.9263015,-6.2258487,-4.7562227,-1.4259,3.095886,-1.4236362
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,14,6.2821426,-11.056332,-8.379384,-1.9610785,3.1777809,-1.9375088
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,15,5.7898717,-14.354905,-6.758843,-3.079507,3.1679268,-1.8027487
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,16,3.877082,-13.959651,-4.680765,-3.5470393,2.7700384,-1.2185665
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,17,4.28072,-10.851518,-4.8412623,-3.3691347,2.8500688,-0.7740714
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,18,4.755025,-11.160535,-9.955608,-1.8395015,2.4604363,-0.9140248
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,19,2.6949134,-8.188944,-10.33649,-1.3812907,1.5667855,-0.79883957
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,20,7.873938,-9.530412,-11.745031,-1.8500212,1.020155,-0.40334806
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,21,9.117191,-8.495564,-13.835086,-2.3347313,-0.23076995,-0.24608359
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,22,8.908785,-9.156716,-13.851854,-2.049498,-1.2697008,-0.1764398
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,23,11.601302,-5.6976457,-16.859379,-0.7096209,-2.5366051,-0.770476
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,24,16.811468,-3.5800426,-18.878767,0.45288435,-3.9005847,-1.1132354
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,25,21.176031,-4.098664,-22.015646,1.9957006,-5.718647,-1.2515907
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,26,25.810083,-3.9070256,-19.41775,2.3879962,-7.342293,-0.6650116
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,27,28.321743,-5.8868885,-20.83707,2.6083796,-8.568583,0.12077804
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,28,33.849308,-9.744806,-18.265524,5.3015833,-8.406125,-0.69297564
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,29,33.23607,2.14036,13.631471,4.3900886,-6.687135,0.6351833
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,30,19.966314,-9.332785,4.10585,12.537479,-6.6451893,1.0703571
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,31,17.522926,-8.424898,-10.4826145,16.841146,-4.6078086,3.7515764
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,32,18.297863,-1.9151851,-10.846726,15.1447935,-0.4319779,5.238731
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,33,14.653142,6.449826,0.7952989,8.207047,2.5476577,4.792105
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,34,7.114571,4.1262116,4.0687203,2.4097016,2.65725,4.448414
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,35,7.34813,1.9583037,0.043118615,0.8812669,2.4989202,4.142274
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,36,6.9349103,7.3157916,-0.013175132,0.011185618,2.3296711,3.648775
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,37,5.177827,12.84216,0.28745744,-0.5506253,1.6778426,3.0503447
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,38,4.168133,14.764532,-0.14612418,-0.70855564,1.0393304,2.4710894
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,39,2.9703934,12.765505,1.0096942,-0.47605458,0.16139248,1.9413705
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,40,5.7575326,11.323427,4.002845,-1.1515859,0.5522233,1.5385551
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,41,1.6528802,12.791856,1.7139649,-1.2597136,-0.736786,0.47778568
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,42,4.5262566,9.482502,4.0555453,-1.9213961,-0.62999,-0.20147428
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,43,6.124041,5.763521,5.2065725,-2.2027678,-0.48391113,-0.46313784
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,44,3.6938279,4.309466,5.385036,-2.8118513,-0.71960807,-1.0740856
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,45,3.156043,3.0973537,7.01995,-3.3385074,-0.6246635,-1.580368
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,46,0.7102594,1.2240895,9.834637,-3.3121414,-0.31226516,-2.0795927
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,47,-2.135569,-1.6133548,11.643224,-2.928235,-0.20853187,-2.1819944
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,48,-6.05577,-2.4409926,15.028034,-2.8266323,-0.29415512,-1.9926379
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,49,-6.997193,-4.2938952,16.910881,-2.6098444,-0.2892281,-1.6983496
1779007901104,2026-05-17 10:51:41.104,S0-0_G0-0,50,-8.512333,-8.199723,16.061684,-2.537271,-0.81322104,-1.038265
1779007905167,2026-05-17 10:51:45.167,S0-0_G0-0,0,6.279747,-12.303178,4.102257,-0.60735244,0.18616064,0.39149663
1779007905167,2026-05-17 10:51:45.167,S0-0_G0-0,1,13.484149,-12.897257,3.6998167,-0.13382792,1.3639796,0.3044086
1779007905167,2026-05-17 10:51:45.167,S0-0_G0-0,2,10.081371,-9.201033,3.52854,-0.06245303,1.7962238,0.14634517
1779007905167,2026-05-17 10:51:45.167,S0-0_G0-0,3,7.830819,-7.877531,3.459071,-0.31932276,2.1949112,-0.0516669
1779007905167,2026-05-17 10:51:45.167,S0-0_G0-0,4,5.1886067,-8.057192,3.1811955,-0.52425927,2.4105005,-0.047672037
